SUPPLIER_ADDRESS_ID,SUPPLIER_POSTCODE,SUPPLIER_CITY,COUNTRY_ID
2100165,4875,Dobdoban,TH
2100150,3288,Tsaghkahovit,MK
2100791,5205,Yelizovo,NG
2100832,4045,Gaohong,TR
2100123,1647,Farah,IT
2100897,4175,Breves,PK
2100320,3158,Necochea,SE
2100224,1620,Protvino,NL
2100063,2193,Borovskoy,GR
2100280,2155,Sanli,VE
2100763,2628,Sondo,CU
2100287,5118,Mangarine,MD
2100871,3627,Gaotuo,MQ
2100968,5244,Cambuga,PL
2100205,1427,Liliba,BY
2100120,3183,Tuoshi,HN
2100659,1477,Sukoreno,KZ
2100455,1767,Khanabad,NZ
2100341,4191,Qitao,AR
2100544,2826,Changliu,TR
2100057,3613,Huangjiazhai,PK
2100704,1299,Viradouro,CI
2100002,4533,Silago,BR
2100072,1509,Sidomulyo,CI
2100652,2004,Bagumbayan,SY
2100633,3581,Ursus,MX
2100154,1562,Orodo,AU
2100248,2041,Austin,RU
2100153,3366,Vientiane,ID
2100079,5374,Rongxi,AM
2100625,4191,Qitao,AR
2100594,3013,Cibeureum,NL
2100891,2290,Solok,US
2100952,3090,Phoenix,HR
2100137,4086,Toledo,CN
2100845,1635,Honoria,PK
2100326,1512,Shuicha,UG
2100520,1472,Langkaplancar,MM
2100192,2473,Mostovskoy,CA
2100589,3478,Boulaide,AM
2100086,4643,Cheping,BR
2100833,2898,Nyandoma,FI
2100856,1811,Babakan,CI
2100716,3449,Waldbredimus,NL
2100790,3402,Tignoan,CI
2100835,3958,Luhanka,UA
2100161,3604,Ruse,MM
2100398,4872,Stupsk,IN
2100046,4494,Zhengwan,ID
2100188,1311,Plovdiv,PH
2100379,5380,Pizhanka,FI
