ORDER_ID,ORDER_STATUS_ID,PURCHASE_DATE,PAYMENT_METHOD_ID
4002749,3,3/6/2024,1
4000234,6,3/6/2024,1
4004275,3,3/6/2024,3
4008787,6,3/6/2024,3
4000772,4,3/6/2024,3
4005565,3,3/6/2024,1
4009767,6,3/6/2024,1
4007844,3,3/6/2024,1
4007068,5,3/6/2024,1
4008023,2,3/6/2024,3
4002677,4,3/6/2024,1
4005387,4,3/6/2024,3
4003034,1,3/6/2024,1
4009125,3,3/6/2024,2
4000094,1,3/6/2024,3
4006181,5,3/6/2024,3
4000396,2,3/6/2024,3
4000130,1,3/6/2024,2
4006403,1,3/6/2024,1
4005509,2,3/6/2024,2
4005615,2,3/6/2024,2
4001141,1,3/6/2024,3
4008526,2,3/6/2024,1
4009829,3,3/6/2024,3
4002517,5,3/6/2024,2
4004312,5,3/6/2024,1
4003617,6,3/6/2024,2
4007227,3,3/6/2024,1
4009572,5,3/6/2024,2
4003008,4,3/6/2024,1
